;Czas;Waga
0;5.8650970458984375e-05;46.24816515887217
1;0.10303354263305664;46.3004491770043
2;0.20589756965637207;46.2845366497467
3;0.3084242343902588;46.29817595882465
4;0.41127490997314453;46.29590274064499
5;0.514136791229248;46.30499561336362
6;0.616948127746582;46.28680986792636
7;0.7197964191436768;46.29817595882465
8;0.8226010799407959;46.29135630428567
9;0.9254462718963623;46.28680986792636
10;1.0285017490386963;46.28226343156704
11;1.1314997673034668;46.273170558848406
12;1.234043836593628;46.22543297707559
13;1.336073875427246;46.26180446795012
14;1.438199758529663;46.275443777028066
15;1.5401084423065186;46.28226343156704
16;1.641979455947876;46.29362952246533
17;1.7439124584197998;46.29362952246533
18;1.846334457397461;46.25043837705183
19;1.9492998123168945;46.29817595882465
20;2.0521366596221924;46.30272239518396
21;2.1550848484039307;46.29590274064499
22;2.2578790187835693;46.29590274064499
23;2.36083984375;46.29590274064499
24;2.4637720584869385;46.29590274064499
25;2.5667271614074707;46.30726883154328
26;2.6696813106536865;46.30272239518396
27;2.7725939750671387;46.2845366497467
28;2.8766660690307617;46.30726883154328
29;2.9807281494140625;46.28680986792636
30;3.0837643146514893;46.28908308610602
31;3.1867897510528564;46.29362952246533
32;3.289846181869507;46.311815267902595
33;3.392799139022827;46.30499561336362
34;3.4958479404449463;46.29590274064499
35;3.5998001098632812;46.29362952246533
36;3.7038464546203613;46.29590274064499
37;3.807870864868164;46.277716995207726
38;3.9109060764312744;46.29135630428567
39;4.013848543167114;46.29362952246533
40;4.1166863441467285;46.28908308610602
41;4.219530344009399;46.30272239518396
42;4.322344064712524;46.28908308610602
43;4.42512583732605;46.29135630428567
44;4.527912139892578;46.28680986792636
45;4.630687713623047;46.29590274064499
46;4.7335498332977295;46.29590274064499
47;4.836411237716675;46.29362952246533
48;4.93927001953125;46.279990213387386
49;5.042297840118408;46.28680986792636
50;5.145100831985474;46.29135630428567
51;5.247893571853638;46.311815267902595
52;5.350733280181885;46.28908308610602
53;5.453651428222656;46.28908308610602
54;5.556202173233032;46.29590274064499
55;5.658999443054199;46.29362952246533
56;5.761806011199951;46.29817595882465
57;5.864647626876831;46.3004491770043
58;5.967433452606201;46.29135630428567
59;6.070281982421875;46.29362952246533
60;6.173121213912964;46.3004491770043
61;6.276032447814941;46.29362952246533
62;6.378830194473267;46.28908308610602
63;6.481704235076904;46.3004491770043
64;6.584558010101318;46.28908308610602
65;6.687262773513794;46.29817595882465
66;6.79009222984314;46.3004491770043
67;6.893574953079224;46.29817595882465
68;6.996441125869751;46.29362952246533
69;7.099254846572876;46.30726883154328
70;7.20185661315918;46.29590274064499
71;7.304685592651367;46.309542049722936
72;7.4074647426605225;46.29817595882465
73;7.510234355926514;46.316361704261915
74;7.613002061843872;46.30272239518396
75;7.7157769203186035;46.29362952246533
76;7.818541765213013;46.3004491770043
77;7.921315908432007;46.29590274064499
78;8.024082899093628;46.29362952246533
79;8.126849174499512;46.28908308610602
80;8.229616165161133;46.29590274064499
81;8.332507610321045;46.27089734066875
82;8.435506582260132;46.29135630428567
83;8.538321733474731;46.29817595882465
84;8.641124248504639;46.30499561336362
85;8.743950605392456;46.279990213387386
86;8.846714496612549;46.309542049722936
87;8.949509382247925;46.29590274064499
88;9.052271366119385;46.29590274064499
89;9.155031681060791;46.29135630428567
90;9.257807493209839;46.29590274064499
91;9.360574722290039;46.29590274064499
92;9.463387727737427;46.311815267902595
93;9.566151142120361;46.311815267902595
94;9.668943166732788;46.29590274064499
95;9.771723508834839;46.311815267902595
96;9.8745276927948;46.314088486082255
97;9.977299690246582;46.29817595882465
98;10.08023715019226;46.30272239518396
99;10.18318796157837;46.29362952246533
100;10.28617238998413;46.30726883154328
101;10.389142513275146;46.29590274064499
102;10.492135286331177;46.277716995207726
103;10.595104217529297;46.29817595882465
104;10.697877645492554;46.3004491770043
105;10.800838708877563;46.29590274064499
106;10.903807640075684;46.309542049722936
107;11.006786584854126;46.29817595882465
108;11.109715938568115;46.29135630428567
109;11.21271538734436;46.318634922441575
110;11.315633535385132;46.30272239518396
111;11.418566226959229;46.314088486082255
112;11.521550178527832;46.309542049722936
113;11.62458062171936;46.29362952246533
114;11.727580785751343;46.29362952246533
115;11.830987930297852;46.30272239518396
116;11.933784484863281;46.32545457698055
117;12.036561727523804;46.30499561336362
118;12.13938045501709;46.3004491770043
119;12.241931676864624;46.26862412248909
120;12.345043897628784;46.28908308610602
121;12.447820901870728;46.29362952246533
122;12.550590515136719;46.28908308610602
123;12.65339994430542;46.314088486082255
124;12.756159543991089;46.28908308610602
125;12.858973741531372;46.29817595882465
126;12.961721897125244;46.28226343156704
127;13.064472436904907;46.30499561336362
128;13.167230367660522;46.28908308610602
129;13.270004749298096;46.30499561336362
130;13.372758388519287;46.29362952246533
131;13.475510358810425;46.28680986792636
132;13.578283548355103;46.30272239518396
133;13.681050062179565;46.30726883154328
134;13.783807039260864;46.28680986792636
135;13.886582374572754;46.29135630428567
136;13.989346027374268;46.3004491770043
137;14.092296838760376;46.30499561336362
138;14.195128679275513;46.29590274064499
139;14.297973871231079;46.29817595882465
140;14.40075159072876;46.28908308610602
141;14.503538131713867;46.29590274064499
142;14.606465101242065;46.28908308610602
143;14.709405899047852;46.29590274064499
144;14.812355995178223;46.28680986792636
145;14.915299892425537;46.28908308610602
146;15.01823091506958;46.29817595882465
147;15.121195554733276;46.28680986792636
148;15.224384784698486;46.29135630428567
149;15.327331304550171;46.29135630428567
150;15.429986715316772;46.28680986792636
151;15.532470464706421;46.30499561336362
152;15.635284423828125;46.30272239518396
153;15.73803424835205;46.30272239518396
154;15.840780258178711;46.29817595882465
155;15.943524599075317;46.3004491770043
156;16.046265125274658;46.3004491770043
157;16.149008989334106;46.3004491770043
158;16.252784490585327;46.30499561336362
159;16.355589628219604;46.29590274064499
160;16.458352088928223;46.28226343156704
161;16.5611093044281;46.29362952246533
162;16.663905143737793;46.29362952246533
163;16.76722764968872;46.29135630428567
164;16.869994401931763;46.3004491770043
165;16.972726583480835;46.29362952246533
166;17.07547950744629;46.29362952246533
167;17.178226232528687;46.29362952246533
168;17.280970335006714;46.29362952246533
169;17.3834810256958;46.30272239518396
170;17.486221313476562;46.30499561336362
171;17.588974475860596;46.28680986792636
172;17.691757202148438;46.30272239518396
173;17.7945818901062;46.2845366497467
174;17.897393703460693;46.29362952246533
175;18.000170469284058;46.28680986792636
176;18.102949142456055;46.29590274064499
177;18.20577311515808;46.29817595882465
178;18.308567762374878;46.29817595882465
179;18.411346435546875;46.29362952246533
180;18.51431107521057;46.29590274064499
181;18.617112159729004;46.28908308610602
182;18.71988844871521;46.30726883154328
183;18.822674036026;46.29362952246533
184;18.925527095794678;46.29817595882465
185;19.028306007385254;46.30272239518396
186;19.131083726882935;46.29817595882465
187;19.23391056060791;46.29135630428567
188;19.336676597595215;46.3004491770043
189;19.43944501876831;46.29362952246533
190;19.54220986366272;46.29362952246533
191;19.64498281478882;46.29362952246533
192;19.74777126312256;46.29590274064499
193;19.85056161880493;46.30272239518396
194;19.953394412994385;46.29362952246533
195;20.05618166923523;46.29590274064499
196;20.158973217010498;46.309542049722936
197;20.26175808906555;46.279990213387386
198;20.36462116241455;46.30726883154328
199;20.46744656562805;46.29362952246533
200;20.570250034332275;46.29590274064499
201;20.673061847686768;46.29817595882465
202;20.77590584754944;46.30726883154328
203;20.87868571281433;46.3004491770043
204;20.9814772605896;46.29817595882465
205;21.084264755249023;46.29817595882465
206;21.187054872512817;46.23907228615354
207;21.290111541748047;46.30499561336362
208;21.392893314361572;46.29362952246533
209;21.495683431625366;46.309542049722936
210;21.598626852035522;46.29135630428567
211;21.701483249664307;46.243618722512856
212;21.80447769165039;46.28908308610602
213;21.907280683517456;46.29590274064499
214;22.010072708129883;46.29817595882465
215;22.112861394882202;46.29590274064499
216;22.215653657913208;46.29590274064499
217;22.318444967269897;46.30272239518396
218;22.42124605178833;46.28908308610602
219;22.52409553527832;46.29590274064499
220;22.62685990333557;46.29817595882465
221;22.729487895965576;46.2845366497467
222;22.8324716091156;46.2845366497467
223;22.935089349746704;46.28908308610602
224;23.037888526916504;46.29590274064499
225;23.140655994415283;46.29590274064499
226;23.243477821350098;46.29817595882465
227;23.34625267982483;46.30272239518396
228;23.448995351791382;46.311815267902595
229;23.5519278049469;46.25271159523149
230;23.65491771697998;46.30272239518396
231;23.757696866989136;46.29135630428567
232;23.860463619232178;46.28908308610602
233;23.963210582733154;46.29817595882465
234;24.065943002700806;46.28908308610602
235;24.168744802474976;46.30272239518396
236;24.271519422531128;46.29590274064499
237;24.37402582168579;46.309542049722936
238;24.476834297180176;46.29590274064499
239;24.579644203186035;46.29135630428567
240;24.68238067626953;46.29817595882465
241;24.785194873809814;46.28680986792636
242;24.887966871261597;46.30726883154328
243;24.990739583969116;46.29362952246533
244;25.093544006347656;46.28908308610602
245;25.196521043777466;46.29362952246533
246;25.299283504486084;46.29362952246533
247;25.402042627334595;46.29590274064499
248;25.504558563232422;46.28908308610602
249;25.607362508773804;46.29590274064499
250;25.710136651992798;46.30272239518396
251;25.81293559074402;46.29817595882465
252;25.91572618484497;46.30726883154328
253;26.01853036880493;46.30726883154328
254;26.121288776397705;46.30499561336362
255;26.224060773849487;46.29362952246533
256;26.326818704605103;46.314088486082255
257;26.429320096969604;46.314088486082255
258;26.532111167907715;46.30272239518396
259;26.634907245635986;46.29817595882465
260;26.738298177719116;46.28908308610602
261;26.840803384780884;46.311815267902595
262;26.943759202957153;46.30272239518396
263;27.046703815460205;46.309542049722936
264;27.149470806121826;46.309542049722936
265;27.252264738082886;46.3004491770043
266;27.354817390441895;46.29362952246533
267;27.45763897895813;46.28680986792636
268;27.56046748161316;46.28908308610602
269;27.663227081298828;46.29817595882465
270;27.765949010849;46.29362952246533
271;27.86872434616089;46.314088486082255
272;27.971484422683716;46.29135630428567
273;28.07428288459778;46.29590274064499
274;28.177047967910767;46.3004491770043
275;28.279793739318848;46.309542049722936
276;28.382532358169556;46.2845366497467
277;28.485095500946045;46.29817595882465
278;28.587966442108154;46.29362952246533
279;28.690823554992676;46.29590274064499
280;28.79372262954712;46.29135630428567
281;28.896632194519043;46.29135630428567
282;28.999439239501953;46.29817595882465
283;29.102282762527466;46.29135630428567
284;29.205058336257935;46.264077686129774
285;29.3080575466156;46.309542049722936
286;29.41087794303894;46.3004491770043
287;29.513880014419556;46.30499561336362
288;29.616660594940186;46.3004491770043
289;29.719422817230225;46.29362952246533
290;29.82220196723938;46.29817595882465
291;29.924981117248535;46.29817595882465
292;30.027981281280518;46.30726883154328
293;30.130887269973755;46.29362952246533
294;30.233693838119507;46.29590274064499
295;30.336456298828125;46.309542049722936
296;30.439234495162964;46.29135630428567
297;30.54201602935791;46.30272239518396
298;30.644822120666504;46.30272239518396
299;30.747581243515015;46.29590274064499
300;30.850335121154785;46.309542049722936
301;30.953063011169434;46.29362952246533
302;31.05584955215454;46.28908308610602
303;31.158608436584473;46.309542049722936
304;31.261374473571777;46.29590274064499
305;31.364121913909912;46.28680986792636
306;31.467358827590942;46.28226343156704
307;31.570135831832886;46.309542049722936
308;31.676202535629272;46.29817595882465
309;31.779195070266724;46.29817595882465
310;31.8821964263916;46.3004491770043
311;31.985159635543823;46.28908308610602
312;32.088093280792236;46.29590274064499
313;32.19113039970398;46.3004491770043
314;32.29361081123352;46.309542049722936
315;32.39634418487549;46.28908308610602
316;32.4987678527832;46.30272239518396
317;32.60151290893555;46.29362952246533
318;32.70397877693176;46.309542049722936
319;32.806774377822876;46.29590274064499
320;32.90990400314331;46.28908308610602
321;33.01278567314148;46.29135630428567
322;33.11559844017029;46.2845366497467
323;33.218409061431885;46.29362952246533
324;33.321216344833374;46.29135630428567
325;33.42400646209717;46.3004491770043
326;33.52676439285278;46.3004491770043
327;33.62952017784119;46.29135630428567
328;33.73226618766785;46.28908308610602
329;33.83506631851196;46.29590274064499
330;33.93799448013306;46.28908308610602
331;34.041008949279785;46.3004491770043
332;34.14377307891846;46.32090814062123
333;34.24652409553528;46.30272239518396
334;34.34922981262207;46.3004491770043
335;34.45199179649353;46.30726883154328
336;34.554829597473145;46.30499561336362
337;34.65757393836975;46.2845366497467
338;34.76036524772644;46.25271159523149
339;34.863025426864624;46.30272239518396
340;34.96558427810669;46.30272239518396
341;35.068413734436035;46.29817595882465
342;35.171210050582886;46.29817595882465
343;35.27398324012756;46.279990213387386
344;35.37648558616638;46.316361704261915
345;35.47952342033386;46.29817595882465
346;35.58215689659119;46.28908308610602
347;35.684983015060425;46.29135630428567
348;35.78779602050781;46.30272239518396
349;35.89061689376831;46.30499561336362
350;35.99347281455994;46.30272239518396
351;36.096232175827026;46.29362952246533
352;36.19896459579468;46.30499561336362
353;36.30173635482788;46.29590274064499
354;36.40455675125122;46.30272239518396
355;36.5073676109314;46.25043837705183
356;36.61028552055359;46.29590274064499
357;36.71320390701294;46.28908308610602
358;36.8160879611969;46.29817595882465
359;36.91900682449341;46.30726883154328
360;37.02190709114075;46.29590274064499
361;37.124661922454834;46.29362952246533
362;37.227410078048706;46.29590274064499
363;37.330153465270996;46.29135630428567
364;37.43289017677307;46.29590274064499
365;37.535637855529785;46.30499561336362
366;37.63838529586792;46.28908308610602
367;37.74112033843994;46.29590274064499
368;37.84376096725464;46.30499561336362
369;37.94666576385498;46.28908308610602
370;38.049545764923096;46.30499561336362
371;38.152472257614136;46.29817595882465
372;38.25528264045715;46.28680986792636
373;38.35811471939087;46.29362952246533
374;38.461055517196655;46.30726883154328
375;38.563876152038574;46.3004491770043
376;38.666648864746094;46.29362952246533
377;38.769461154937744;46.29817595882465
378;38.87226676940918;46.29362952246533
379;38.975059270858765;46.28908308610602
380;39.077841997146606;46.29135630428567
381;39.180609941482544;46.29590274064499
382;39.28358721733093;46.29362952246533
383;39.38639807701111;46.28680986792636
384;39.48890471458435;46.29817595882465
385;39.591696977615356;46.3004491770043
386;39.69447731971741;46.30499561336362
387;39.79724597930908;46.3004491770043
388;39.900017976760864;46.30272239518396
389;40.002774477005005;46.29362952246533
390;40.10554099082947;46.30726883154328
391;40.20828723907471;46.314088486082255
392;40.31104636192322;46.311815267902595
393;40.413793325424194;46.29362952246533
394;40.51657676696777;46.28908308610602
395;40.61930727958679;46.29362952246533
396;40.7220458984375;46.277716995207726
397;40.824856996536255;46.3004491770043
398;40.92758107185364;46.3004491770043
399;41.03028082847595;46.28680986792636
400;41.133193254470825;46.29135630428567
401;41.236029386520386;46.28908308610602
402;41.33885097503662;46.29817595882465
403;41.44173836708069;46.28908308610602
404;41.54508566856384;46.29362952246533
405;41.647825717926025;46.28226343156704
406;41.750595808029175;46.2845366497467
407;41.85342288017273;46.29362952246533
408;41.95614171028137;46.29135630428567
409;42.05885696411133;46.30272239518396
410;42.161574602127075;46.309542049722936
411;42.264366149902344;46.29590274064499
412;42.36709952354431;46.29817595882465
413;42.4698224067688;46.28680986792636
414;42.57256197929382;46.28680986792636
415;42.67537832260132;46.29135630428567
416;42.77812170982361;46.29362952246533
417;42.880859375;46.266350904309434
418;42.98357176780701;46.30726883154328
419;43.08631086349487;46.29135630428567
420;43.18943738937378;46.28680986792636
421;43.29249024391174;46.30272239518396
422;43.39528226852417;46.29817595882465
423;43.49803042411804;46.275443777028066
424;43.60079884529114;46.29817595882465
425;43.70375609397888;46.2845366497467
426;43.8065459728241;46.29590274064499
427;43.909379959106445;46.28908308610602
428;44.0121955871582;46.29135630428567
429;44.114991903305054;46.29590274064499
430;44.21776103973389;46.29590274064499
431;44.320531129837036;46.28908308610602
432;44.423359632492065;46.2845366497467
433;44.5261127948761;46.28680986792636
434;44.62886047363281;46.30272239518396
435;44.73160767555237;46.29590274064499
436;44.83441948890686;46.30272239518396
437;44.937150716781616;46.29135630428567
438;45.03989505767822;46.29135630428567
439;45.14264130592346;46.28680986792636
440;45.24546217918396;46.29590274064499
441;45.34793496131897;46.29817595882465
442;45.450730323791504;46.28908308610602
443;45.553566455841064;46.27089734066875
444;45.656097650527954;46.2845366497467
445;45.75886249542236;46.29590274064499
446;45.86161828041077;46.29590274064499
447;45.9644033908844;46.29817595882465
448;46.06717371940613;46.29817595882465
449;46.16992735862732;46.29135630428567
450;46.27274703979492;46.2572580315908
451;46.37577414512634;46.30272239518396
452;46.47926568984985;46.28908308610602
453;46.58198046684265;46.29590274064499
454;46.68482422828674;46.30272239518396
455;46.787572383880615;46.30726883154328
456;46.890371561050415;46.29362952246533
457;46.99319291114807;46.28680986792636
458;47.09594202041626;46.30499561336362
459;47.19867277145386;46.30726883154328
460;47.30140805244446;46.29362952246533
461;47.40415692329407;46.30726883154328
462;47.506890296936035;46.29362952246533
463;47.60964512825012;46.3004491770043
464;47.71237373352051;46.28908308610602
465;47.815120458602905;46.28226343156704
466;47.91785645484924;46.29590274064499
467;48.02059602737427;46.28908308610602
468;48.1233651638031;46.29362952246533
469;48.22611379623413;46.29590274064499
470;48.32885766029358;46.29362952246533
471;48.43157958984375;46.29362952246533
472;48.5340461730957;46.29590274064499
473;48.6368453502655;46.3004491770043
474;48.73964738845825;46.28908308610602
475;48.842442750930786;46.3004491770043
476;48.94531202316284;46.30272239518396
477;49.04807782173157;46.30272239518396
478;49.15086817741394;46.29590274064499
479;49.253639221191406;46.29135630428567
480;49.356618881225586;46.27089734066875
481;49.45926809310913;46.28226343156704
482;49.562010526657104;46.28680986792636
483;49.664780378341675;46.28908308610602
484;49.76771879196167;46.28680986792636
485;49.87071490287781;46.26180446795012
486;49.97394943237305;46.29817595882465
487;50.07671570777893;46.279990213387386
488;50.17947459220886;46.29590274064499
489;50.2821900844574;46.29362952246533
490;50.38495182991028;46.30726883154328
491;50.48771381378174;46.30726883154328
492;50.590450048446655;46.29362952246533
493;50.69307613372803;46.28908308610602
494;50.795884132385254;46.30272239518396
495;50.89861464500427;46.28908308610602
496;51.001349210739136;46.29362952246533
497;51.104089975357056;46.3004491770043
498;51.206823110580444;46.30272239518396
499;51.30935883522034;46.29362952246533
500;51.41276454925537;46.29362952246533
501;51.51549220085144;46.28226343156704
502;51.618221044540405;46.29817595882465
503;51.72095084190369;46.28680986792636
504;51.82370471954346;46.25043837705183
505;51.926811933517456;46.2845366497467
506;52.029305934906006;46.30272239518396
507;52.132054567337036;46.273170558848406
508;52.23491072654724;46.29590274064499
509;52.3373920917511;46.28680986792636
510;52.4401478767395;46.30272239518396
511;52.54289174079895;46.29590274064499
512;52.645633935928345;46.29135630428567
513;52.748379707336426;46.29362952246533
514;52.85112690925598;46.30272239518396
515;52.9539258480072;46.29135630428567
516;53.05667591094971;46.28680986792636
517;53.159597635269165;46.29590274064499
518;53.26251196861267;46.3004491770043
519;53.365469217300415;46.3004491770043
520;53.468202352523804;46.29817595882465
521;53.57095742225647;46.29135630428567
522;53.67373538017273;46.29362952246533
523;53.77649998664856;46.29135630428567
524;53.87925720214844;46.30499561336362
525;53.982001543045044;46.29590274064499
526;54.08478593826294;46.3004491770043
527;54.18752932548523;46.29362952246533
528;54.29027438163757;46.29590274064499
529;54.39300775527954;46.29135630428567
530;54.495790243148804;46.29590274064499
531;54.5985209941864;46.29817595882465
532;54.70126295089722;46.30726883154328
533;54.804017782211304;46.309542049722936
534;54.906758546829224;46.28908308610602
535;55.009498834609985;46.311815267902595
536;55.11231541633606;46.2845366497467
537;55.2154176235199;46.20952044981798
538;55.318246603012085;46.29817595882465
539;55.421006202697754;46.277716995207726
540;55.52353596687317;46.314088486082255
541;55.62616324424744;46.2845366497467
542;55.72891283035278;46.28908308610602
543;55.83137512207031;46.29590274064499
544;55.93412208557129;46.29135630428567
545;56.036880016326904;46.29362952246533
546;56.13963437080383;46.29590274064499
547;56.2423882484436;46.28908308610602
548;56.34514331817627;46.24589194069251
549;56.44810152053833;46.29817595882465
550;56.550573110580444;46.30272239518396
551;56.65335249900818;46.29362952246533
552;56.75609230995178;46.309542049722936
553;56.85888600349426;46.29362952246533
554;56.96164679527283;46.30499561336362
555;57.06444072723389;46.3004491770043
556;57.167189836502075;46.30499561336362
557;57.26995062828064;46.29590274064499
558;57.372666358947754;46.28680986792636
559;57.47542357444763;46.28908308610602
560;57.57815361022949;46.29817595882465
561;57.68086910247803;46.29135630428567
562;57.78360080718994;46.30499561336362
563;57.886330127716064;46.30272239518396
564;57.989065408706665;46.30499561336362
565;58.09179067611694;46.29817595882465
566;58.19450259208679;46.3004491770043
567;58.29747676849365;46.29135630428567
568;58.40044045448303;46.3004491770043
569;58.503201723098755;46.29362952246533
570;58.60596513748169;46.29135630428567
571;58.70872378349304;46.29590274064499
572;58.81158232688904;46.28226343156704
573;58.914576292037964;46.28680986792636
574;59.017380714416504;46.28908308610602
575;59.12017369270325;46.30726883154328
576;59.2229483127594;46.29135630428567
577;59.32576107978821;46.29590274064499
578;59.428696155548096;46.28908308610602
579;59.531455755233765;46.29135630428567
580;59.63426494598389;46.29135630428567
581;59.737005949020386;46.30499561336362
582;59.839728116989136;46.28908308610602
583;59.94246053695679;46.28680986792636
584;60.04582118988037;46.316361704261915
585;60.148640632629395;46.28908308610602
586;60.2515287399292;46.3004491770043
587;60.35444211959839;46.29817595882465
588;60.45730257034302;46.28680986792636
589;60.56038045883179;46.29590274064499
590;60.663233280181885;46.314088486082255
591;60.76602911949158;46.30272239518396
592;60.868823528289795;46.29362952246533
593;60.97161602973938;46.30726883154328
594;61.074474573135376;46.29135630428567
595;61.177298069000244;46.309542049722936
596;61.28007626533508;46.30272239518396
597;61.38351082801819;46.311815267902595
598;61.48635911941528;46.273170558848406
599;61.589120626449585;46.23679906797388
600;61.69121074676514;46.29362952246533
601;61.79311943054199;46.25043837705183
602;61.895270347595215;46.275443777028066
603;61.997305154800415;46.29590274064499
604;62.09919285774231;46.26862412248909
605;62.20107436180115;46.273170558848406
606;62.30300164222717;46.28908308610602
607;62.405433177948;46.28680986792636
608;62.50822687149048;46.2845366497467
609;62.61097764968872;46.29817595882465
610;62.71388077735901;46.32090814062123
611;62.81667685508728;46.30726883154328
612;62.91960120201111;46.2845366497467
613;63.02259087562561;46.32090814062123
614;63.12540364265442;46.28908308610602
615;63.22822070121765;46.29590274064499
616;63.33116364479065;46.29590274064499
617;63.43406367301941;46.30726883154328
618;63.536832094192505;46.30272239518396
619;63.63960099220276;46.3004491770043
620;63.742441177368164;46.29362952246533
621;63.84537196159363;46.29362952246533
622;63.948307037353516;46.29135630428567
623;64.05119562149048;46.29135630428567
624;64.15408229827881;46.2845366497467
625;64.25689101219177;46.314088486082255
626;64.35975050926208;46.28680986792636
627;64.46260380744934;46.29135630428567
628;64.56548643112183;46.29590274064499
629;64.66857147216797;46.2845366497467
630;64.77161407470703;46.28908308610602
631;64.87449884414673;46.30499561336362
632;64.97729802131653;46.32090814062123
633;65.08007144927979;46.29135630428567
634;65.1828441619873;46.30272239518396
635;65.28564858436584;46.30272239518396
636;65.3884334564209;46.28680986792636
637;65.49125099182129;46.28680986792636
638;65.59402775764465;46.3004491770043
639;65.69661045074463;46.25043837705183
640;65.79957389831543;46.3004491770043
641;65.90234994888306;46.28680986792636
642;66.00513052940369;46.28680986792636
643;66.10790038108826;46.29135630428567
644;66.21065068244934;46.3004491770043
645;66.3134560585022;46.29135630428567
646;66.41617846488953;46.28680986792636
647;66.51894974708557;46.30499561336362
648;66.62172150611877;46.3004491770043
649;66.72450470924377;46.28908308610602
650;66.82729125022888;46.29362952246533
651;66.9300446510315;46.279990213387386
652;67.03280901908875;46.3004491770043
653;67.1355950832367;46.28680986792636
654;67.23841166496277;46.29362952246533
655;67.34117794036865;46.29362952246533
656;67.44399523735046;46.29590274064499
